"Date","WTi","Brent","Dubai"
"2020-11-02","36.81","38.98","36.3"
"2020-10-30","35.79","37.46","37.18"
"2020-10-29","36.17","37.65","38.26"
"2020-10-28","37.39","39.12","39.27"
"2020-10-27","39.57","41.2","39.9"
"2020-10-26","38.56","40.46","39.84"
"2020-10-23","39.85","41.77","41.67"
"2020-10-22","40.64","42.46","41.36"
"2020-10-21","40.03","41.73","41.71"
"2020-10-20","41.46","43.16","41.58"
"2020-10-19","40.83","42.62","41.77"
"2020-10-16","40.88","42.93","41.88"
"2020-10-15","40.96","43.16","42.01"
"2020-10-14","41.04","43.32","41.62"
"2020-10-13","40.2","42.45","41.19"
"2020-10-12","39.43","41.72","41.28"
"2020-10-09","40.6","42.85","42.06"
"2020-10-08","41.19","43.34","41.46"
"2020-10-07","39.95","41.99","41.24"
"2020-10-06","40.67","42.65","40.55"
"2020-10-05","39.22","41.29","39.27"
"2020-10-02","37.05","39.27","38.62"
"2020-10-01","38.72","40.93","41.12"
"2020-09-30","40.22","40.95","40.36"
"2020-09-29","39.29","41.03","41.87"
"2020-09-28","40.6","42.43","41.41"
"2020-09-25","40.25","41.92","41.98"
"2020-09-24","40.31","41.94","41.21"
"2020-09-23","39.93","41.77","41.38"
"2020-09-22","39.6","41.72","41.14"
"2020-09-21","39.31","41.44","41.63"
"2020-09-18","41.11","43.15","43.02"
"2020-09-17","40.97","43.3","41.67"
"2020-09-16","40.16","42.22","41.21"
"2020-09-15","38.28","40.53","39.24"
"2020-09-14","37.26","39.61","38.89"
"2020-09-11","37.33","39.83","39.27"
"2020-09-10","37.3","40.06","39.74"
"2020-09-09","38.05","40.79","39.49"
"2020-09-08","36.76","39.78","40.68"
"2020-09-07","39.77","42.01","41.42"
"2020-09-04","39.77","42.66","43.78"
"2020-09-03","41.37","44.07","43.43"
"2020-09-02","41.51","44.43","45.3"
"2020-09-01","42.76","45.58","45.11"
"2020-08-31","42.61","45.28","45.93"
"2020-08-28","42.97","45.05","44.12"
"2020-08-27","43.04","45.09","45.01"
"2020-08-26","43.39","45.64","44.83"
"2020-08-25","43.35","45.86","44.34"
"2020-08-24","42.62","45.13","43.78"
"2020-08-21","45.58","44.35","43.96"
"2020-08-20","42.58","44.9","43.89"
"2020-08-19","42.93","45.37","43.8"
"2020-08-18","42.89","45.46","44.46"
"2020-08-17","42.89","45.37","43.67"
"2020-08-14","42.01","44.8","43.44"
"2020-08-13","42.24","44.96","44.18"
"2020-08-12","42.67","45.43","43.63"
"2020-08-11","41.61","44.5","44.12"
"2020-08-10","41.94","44.99","43.88"
"2020-08-07","41.22","44.4","43.88"
"2020-08-06","41.95","45.09","43.71"
"2020-08-05","42.19","45.17","43.76"
"2020-08-04","41.7","44.43","42.97"
"2020-08-03","41.01","44.15","42.48"
"2020-07-31","40.27","43.3","43.14"
"2020-07-30","39.92","42.94","43.14"
"2020-07-29","41.27","43.75","43.27"
"2020-07-28","41.04","43.22","43.12"
"2020-07-27","41.6","43.41","43.13"
"2020-07-24","41.29","43.34","43.11"
"2020-07-23","41.07","43.31","44.42"
"2020-07-22","41.9","44.29","44.12"
"2020-07-21","41.96","44.32","43.87"
"2020-07-20","40.81","43.28","42.72"
"2020-07-17","40.59","43.14","42.86"
"2020-07-16","40.75","43.37","43.37"
"2020-07-15","41.2","43.79","44.18"
"2020-07-14","40.29","42.9","42.78"
"2020-07-13","40.1","42.72","43.38"
"2020-07-10","40.55","43.24","43.63"
"2020-07-09","39.62","42.35","43.63"
"2020-07-08","40.9","43.29","43.34"
"2020-07-07","40.62","43.08","42.9"
"2020-07-06","40.63","43.1","43.66"
"2020-07-03","40.65","42.8","42.68"
"2020-07-02","40.65","43.14","42.85"
"2020-07-01","39.82","42.03","42.7"
"2020-06-30","39.27","41.15","42.07"
"2020-06-29","39.7","41.71","40.63"
"2020-06-26","38.49","41.02","42.02"
"2020-06-25","38.72","41.05","40.58"
"2020-06-24","38.01","40.31","42.49"
"2020-06-23","40.37","42.63","43.39"
"2020-06-22","40.46","43.08","42.32"
"2020-06-19","39.75","42.19","42.95"
"2020-06-18","38.84","41.51","41.09"
"2020-06-17","37.96","40.71","41.46"
"2020-06-16","38.38","40.96","40.29"
"2020-06-15","37.12","39.72","38.35"
"2020-06-12","36.26","38.73","38.42"
"2020-06-11","36.34","38.55","40.6"
"2020-06-10","39.6","41.73","40.91"
"2020-06-09","39.94","41.18","40.85"
"2020-06-08","38.19","40.8","42.94"
"2020-06-05","39.55","42.3","40.63"
"2020-06-04","37.41","39.99","38.82"
"2020-06-03","37.29","39.79","39.87"
"2020-06-02","36.81","39.57","38.93"
"2020-06-01","35.44","38.32","37.97"
"2020-05-29","35.49","35.33","34.86"
"2020-05-28","33.71","35.29","33.17"
"2020-05-27","32.81","34.74","34.48"
"2020-05-26","34.35","36.17","34.81"
"2020-05-25","33.25","35.53","32.62"
"2020-05-22","33.25","35.13","32.62"
"2020-05-21","33.92","36.06","34.1"
"2020-05-20","33.49","35.75","32.95"
"2020-05-19","32.5","34.65","33.18"
"2020-05-18","31.82","34.81","32.9"
"2020-05-15","29.43","32.5","31.94"
"2020-05-14","27.56","31.13","29.83"
"2020-05-13","25.29","29.19","26.84"
"2020-05-12","25.78","29.98","26.93"
"2020-05-11","24.14","29.63","26.72"
"2020-05-08","24.74","30.97","25.92"
"2020-05-07","23.55","29.46","26.88"
"2020-05-06","23.99","29.72","26.88"
"2020-05-05","24.56","30.97","26"
"2020-05-04","20.39","27.2","24.33"
"2020-05-01","19.78","26.44","20.73"
"2020-04-30","18.84","26.48","20.73"
"2020-04-29","15.06","22.54","17.12"
"2020-04-28","12.34","20.46","16.63"
"2020-04-27","12.78","19.99","17.97"
"2020-04-24","16.94","21.44","18.17"
"2020-04-23","16.5","21.33","18.13"
"2020-04-22","13.78","20.37","13.52"
"2020-04-21","10.01","19.33","17.37"
"2020-04-20","-37.63","25.57","20.78"
"2020-04-17","18.27","28.08","20.61"
"2020-04-16","19.87","27.82","19.72"
"2020-04-15","19.87","27.69","19.68"
"2020-04-14","20.11","29.6","21.66"
"2020-04-13","22.41","31.74","22.31"
"2020-04-09","22.76","31.48","23.32"
"2020-04-08","25.09","32.84","23.52"
"2020-04-07","23.63","31.87","24.88"
"2020-04-06","26.08","33.05","24.87"
"2020-04-03","28.34","34.11","24.51"
"2020-04-02","25.32","29.94","21.55"
"2020-04-01","20.31","24.74","21.23"
"2020-03-31","20.48","22.74","23.43"
"2020-03-30","20.09","22.76","23.24"
"2020-03-27","21.51","24.93","25.04"
"2020-03-26","22.6","26.34","25.74"
"2020-03-25","24.49","27.39","27.05"
"2020-03-24","24.01","27.15","26.64"
"2020-03-23","23.36","27.03","24.6"
"2020-03-20","22.43","26.98","28.67"
"2020-03-19","25.22","28.47","25.82"
"2020-03-18","20.37","24.88","28.26"
"2020-03-16","28.7","30.05","31.49"
"2020-03-13","31.73","33.85","32.69"
"2020-03-12","31.5","33.22","32.69"
"2020-03-11","32.98","35.79","34.58"
"2020-03-10","34.36","37.22","34.18"
"2020-03-09","31.13","34.36","32.87"
"2020-03-06","41.28","45.27","48.58"
"2020-03-05","45.9","49.99","50.78"
"2020-03-04","46.78","51.13","50.81"
"2020-03-03","47.18","51.86","51.72"
"2020-03-02","46.75","51.9","50.58"
"2020-02-28","44.76","50.52","49.05"
"2020-02-27","47.09","52.18","50.62"
"2020-02-26","48.73","53.43","52.28"
"2020-02-25","49.9","54.95","54.48"
"2020-02-24","51.43","56.3","54.64"
"2020-02-21","53.38","58.5","56.41"
"2020-02-20","53.78","59.31","56.92"
"2020-02-19","53.29","59.12","56.39"
"2020-02-18","52.05","57.75","55.11"
"2020-02-17","52.05","57.67","55.98"
"2020-02-14","52.05","57.32","55.23"
"2020-02-13","51.42","56.34","54.54"
"2020-02-12","51.17","55.79","54.23"
"2020-02-11","49.94","54.01","53.03"
"2020-02-10","49.57","53.27","53.33"
"2020-02-07","50.32","54.47","54.37"
"2020-02-06","50.95","54.93","55.18"
"2020-02-05","50.75","55.28","53.57"
"2020-02-04","49.61","53.96","53.99"
"2020-02-03","50.11","54.45","55.23"
"2020-01-31","51.56","58.16","58.45"
"2020-01-30","52.14","58.29","57.76"
"2020-01-29","53.33","59.81","59.37"
"2020-01-28","53.48","59.51","58.57"
"2020-01-27","53.14","59.32","62.23"
"2020-01-24","54.19","60.69","62.23"
"2020-01-23","55.59","62.04","62.77"
"2020-01-22","56.74","63.21","64.26"
"2020-01-21","58.34","64.59","64.27"
"2020-01-20","58.54","65.2","65.24"
"2020-01-17","58.54","64.85","65.1"
"2020-01-16","58.52","64.64","64.74"
"2020-01-15","57.81","64","64.61"
"2020-01-14","58.23","64.49","64.78"
"2020-01-13","58.08","64.2","65.68"
"2020-01-10","59.04","64.98","65.93"
"2020-01-09","59.56","65.37","66.17"
"2020-01-08","59.61","65.44","69.24"
"2020-01-07","62.7","68.27","68.34"
"2020-01-06","63.27","68.91","69.65"
"2020-01-03","63.05","68.6","67.79"
"2020-01-02","61.18","66.25","65.69"
"2019-12-31","61.06","66","67.27"
"2019-12-30","61.68","68.44","67.81"
"2019-12-27","61.72","68.16","67.88"
"2019-12-26","61.68","67.92","67.48"
"2019-12-24","61.11","67.2","66.77"
"2019-12-23","60.52","66.39","66.21"
"2019-12-20","60.44","66.14","66.87"
"2019-12-19","61.22","66.54","66.48"
"2019-12-18","60.93","66.17","66.14"
"2019-12-17","60.94","66.1","65.62"
"2019-12-16","60.21","65.34","65.54"
"2019-12-13","60.07","65.22","64.92"
"2019-12-12","59.18","64.2","64.01"
"2019-12-11","58.76","63.72","63.78"
"2019-12-10","59.24","64.36","63.84"
"2019-12-09","59.02","64.25","63.74"
"2019-12-06","59.2","64.39","63.02"
"2019-12-05","58.43","63.39","62.73"
"2019-12-04","58.43","63","61.11"
"2019-12-03","56.1","60.82","60.98"
"2019-12-02","55.96","60.92","60.83"
"2019-11-29","55.17","62.43","63.83"
"2019-11-28","58.11","63.87","63.33"
"2019-11-27","58.11","64.06","63.69"
"2019-11-26","58.41","64.27","63.1"
"2019-11-25","58.01","63.65","63.43"
"2019-11-22","57.77","63.39","63.74"
"2019-11-21","58.58","63.97","62.13"
"2019-11-20","57.11","62.4","60.45"
"2019-11-19","55.21","60.91","61.86"
"2019-11-18","57.05","62.44","62.84"
"2019-11-15","57.72","63.3","61.93"
"2019-11-14","56.77","62.28","62.47"
"2019-11-13","57.12","62.37","61.48"
"2019-11-12","56.8","62.06","62.16"
"2019-11-11","56.86","62.18","61.15"
"2019-11-08","57.24","62.51","60.88"
"2019-11-07","57.15","62.29","61.13"
"2019-11-06","56.35","61.74","61.49"
"2019-11-05","57.23","62.96","61.34"
"2019-11-04","56.54","62.13","60.74"
"2019-11-01","56.2","61.69","58.72"
"2019-10-31","54.18","60.23","61.1"
"2019-10-30","55.06","60.61","61.32"
"2019-10-29","55.54","61.59","61"
"2019-10-28","55.81","61.57","61.46"
"2019-10-25","56.66","62.02","61.46"
"2019-10-24","56.23","61.67","61.04"
"2019-10-23","55.97","61.17","59.67"
"2019-10-22","54.16","59.7","58.95"
"2019-10-21","53.31","58.96","59.38"
"2019-10-18","53.78","59.42","59.7"
"2019-10-17","53.93","59.91","59.23"
"2019-10-16","53.36","59.42","58.8"
"2019-10-15","52.81","58.74","59.42"
"2019-10-14","53.59","59.35","60.03"
"2019-10-11","54.7","60.51","60.44"
"2019-10-10","53.55","59.1","57.77"
"2019-10-09","52.59","58.32","57.72"
"2019-10-08","52.63","58.24","58.03"
"2019-10-07","52.75","58.35","58.24"
"2019-10-04","52.81","58.37","57.84"
"2019-10-03","52.45","57.71","57.44"
"2019-10-02","52.64","57.69","58.67"
"2019-10-01","53.62","58.89","59.22"
"2019-09-30","54.07","60.78","60.94"
"2019-09-27","55.91","61.91","62.07"
"2019-09-26","56.41","62.74","61.73"
"2019-09-25","56.49","62.39","61.57"
"2019-09-24","57.29","63.1","63.46"
"2019-09-23","58.64","64.77","63.59"
"2019-09-20","58.09","64.28","64.28"
"2019-09-19","58.13","54.4","63.23"
"2019-09-18","58.11","63.6","63.3"
"2019-09-17","59.34","64.55","67.53"
"2019-09-16","62.9","69.02","63.88"
"2019-09-13","54.85","60.22","58.36"
"2019-09-12","55.09","60.38","59.32"
"2019-09-11","55.75","60.89","60.81"
"2019-09-10","57.4","62.38","60.89"
"2019-09-09","57.85","62.59","60.12"
"2019-09-06","56.52","61.54","59.23"
"2019-09-05","56.3","60.95","58.53"
"2019-09-04","56.26","60.7","56.72"
"2019-09-03","53.94","58.26","56.48"
"2019-09-02","55.1","58.66","57.62"
"2019-08-30","55.1","60.43","59.62"
"2019-08-29","56.71","61.08","59.32"
"2019-08-28","55.78","60.49","58.99"
"2019-08-27","54.93","59.51","58.07"
"2019-08-26","53.64","58.7","58.59"
"2019-08-23","54.17","59.34","59.43"
"2019-08-22","55.35","59.92","60.29"
"2019-08-21","55.68","60.3","60.09"
"2019-08-20","56.34","60.03","59.24"
"2019-08-19","56.21","59.74","58.4"
"2019-08-16","54.87","58.64","58.2"
"2019-08-15","54.47","58.23","58.33"
"2019-08-14","55.23","59.48","59.66"
"2019-08-13","57.1","61.3","57.76"
"2019-08-12","54.93","58.57","56.83"
"2019-08-09","54.5","58.53","56.83"
"2019-08-08","52.54","57.38","56.83"
"2019-08-07","51.09","56.23","57.89"
"2019-08-06","53.63","58.94","58.75"
"2019-08-05","54.69","59.81","59.68"
"2019-08-02","55.66","61.89","60.33"
"2019-08-01","53.95","60.5","63.05"
"2019-07-31","58.58","65.17","64.57"
"2019-07-30","58.05","64.72","63.63"
"2019-07-29","56.87","63.71","62.53"
"2019-07-26","56.2","63.46","62.83"
"2019-07-25","56.02","63.39","63.03"
"2019-07-24","55.88","63.18","63.21"
"2019-07-23","56.77","63.83","62.11"
"2019-07-22","56.22","63.26","62.74"
"2019-07-19","55.63","62.47","61.55"
"2019-07-18","55.3","61.93","62.14"
"2019-07-17","56.78","63.66","63.23"
"2019-07-16","57.62","64.35","64.58"
"2019-07-15","59.58","66.48","65.22"
"2019-07-12","60.21","66.72","65.88"
"2019-07-11","60.2","66.52","65.95"
"2019-07-10","60.43","67.01","63.9"
"2019-07-09","57.83","64.16","62.63"
"2019-07-08","57.66","64.11","63.32"
"2019-07-05","57.51","64.23","61.62"
"2019-07-04","57.34","63.3","61.75"
"2019-07-03","57.34","63.82","60.62"
"2019-07-02","56.25","62.4","63.43"
"2019-07-01","59.09","65.06","64.92"
"2019-06-28","58.47","66.55","64.88"
"2019-06-27","59.43","66.55","64.42"
"2019-06-26","59.38","66.49","64.29"
"2019-06-25","57.83","65.05","63.38"
"2019-06-24","57.9","64.86","64.02"
"2019-06-21","57.43","65.2","64.22"
"2019-06-20","56.65","64.45","62.61"
"2019-06-19","53.76","61.82","61.22"
"2019-06-18","53.9","62.14","59.92"
"2019-06-17","51.93","60.94","60.74"
"2019-06-14","52.51","62.01","59.9"
"2019-06-13","52.28","61.31","60.28"
"2019-06-12","51.14","59.97","59.9"
"2019-06-11","53.27","62.29","61.28"
"2019-06-10","53.26","62.29","61.92"
"2019-06-07","53.99","63.29","61.2"
"2019-06-06","52.59","61.67","59.37"
"2019-06-05","51.68","60.63","60.03"
"2019-06-04","53.48","61.97","60.03"
"2019-06-03","53.25","61.28","60.17"
"2019-05-31","53.5","64.49","63.83"
"2019-05-30","56.59","66.87","67.12"
"2019-05-29","58.81","69.45","67.13"
"2019-05-28","59.14","70.11","68.31"
"2019-05-27","58.63","70.11","66.88"
"2019-05-24","58.63","68.69","66.73"
"2019-05-23","57.91","67.76","69.22"
"2019-05-22","61.42","70.99","71.23"
"2019-05-21","62.99","72.18","71.64"
"2019-05-20","63.1","71.97","72.46"
"2019-05-17","62.76","72.21","72.46"
"2019-05-16","62.87","72.62","72.04"
"2019-05-15","62.02","71.77","70.46"
"2019-05-14","61.78","71.24","69.7"
"2019-05-13","61.04","70.23","70.97"
"2019-05-10","61.66","70.62","70.1"
"2019-05-09","61.7","70.39","69.09"
"2019-05-08","62.12","70.37","69.28"
"2019-05-07","61.4","69.88","70.29"
"2019-05-06","62.25","71.24","69.22"
"2019-05-03","61.94","70.85","69.93"
"2019-05-02","61.81","70.75","71.43"
"2019-05-01","63.6","72.18","71.63"
"2019-04-30","63.91","72.8","71.63"
"2019-04-29","63.5","72.04","71.09"
"2019-04-26","63.3","72.15","73.45"
"2019-04-25","65.21","74.35","74.46"
"2019-04-24","65.89","74.57","73.67"
"2019-04-23","66.3","74.51","73.77"
"2019-04-22","65.7","74.04","73.36"
"2019-04-18","64","71.97","71.07"
"2019-04-17","63.76","71.62","71.33"
"2019-04-16","64.05","71.72","70.21"
"2019-04-15","63.4","71.18","70.32"
"2019-04-12","63.89","71.55","70.1"
"2019-04-11","63.58","70.83","70.52"
"2019-04-10","64.61","71.73","70.08"
"2019-04-09","63.98","70.61","70.53"
"2019-04-08","64.4","71.1","70.29"
"2019-04-05","63.08","70.34","68.82"
"2019-04-04","62.1","69.4","68.67"
"2019-04-03","62.46","69.31","69.43"
"2019-04-02","62.58","69.37","68.81"
"2019-04-01","61.59","69.01","68.23"
"2019-03-29","60.14","68.39","67.23"
"2019-03-28","59.3","67.82","66.56"
"2019-03-27","59.41","67.83","67.37"
"2019-03-26","59.94","67.97","67.17"
"2019-03-25","58.82","67.21","66.34"
"2019-03-22","59.04","67.03","67.46"
"2019-03-21","59.98","67.86","68.23"
"2019-03-20","59.83","68.5","67.67"
"2019-03-19","59.03","67.61","67.63"
"2019-03-18","59.09","67.54","67.32"
"2019-03-15","58.52","67.16","67.71"
"2019-03-14","58.61","67.23","68.17"
"2019-03-13","58.26","67.55","67.22"
"2019-03-12","56.87","66.67","67.15"
"2019-03-11","56.79","66.58","66.81"
"2019-03-08","56.07","65.74","65.77"
"2019-03-07","56.66","66.3","66.47"
"2019-03-06","56.22","65.99","65.85"
"2019-03-05","56.56","65.86","65.73"
"2019-03-04","56.59","65.67","65.36"
"2019-03-01","55.8","65.07","66.56"
"2019-02-28","57.22","66.03","65.98"
"2019-02-27","56.94","66.39","65.3"
"2019-02-26","55.5","65.21","64.56"
"2019-02-25","55.48","64.76","66.84"
"2019-02-22","57.26","67.12","67.22"
"2019-02-21","56.96","67.07","67.12"
"2019-02-20","56.92","67.08","66.38"
"2019-02-19","56.09","66.45","66.48"
"2019-02-18","55.59","66.5","66.73"
"2019-02-15","55.59","66.25","65.12"
"2019-02-14","54.41","64.57","65.32"
"2019-02-13","53.9","63.61","63.34"
"2019-02-12","53.1","62.42","62.23"
"2019-02-11","52.41","61.51","62.02"
"2019-02-08","52.72","62.1","61.62"
"2019-02-07","52.64","61.63","62.51"
"2019-02-06","54.01","62.69","62.93"
"2019-02-05","53.66","61.98","62.93"
"2019-02-04","54.56","62.51","62.93"
"2019-02-01","55.26","62.75","60.87"
"2019-01-31","53.79","61.89","61.82"
"2019-01-30","54.23","61.65","60.93"
"2019-01-29","53.31","61.32","59.44"
"2019-01-28","51.99","59.93","60.32"
"2019-01-25","53.69","61.64","61.16"
"2019-01-24","53.13","61.09","60.41"
"2019-01-23","52.62","61.14","61.23"
"2019-01-22","52.57","61.5","61.43"
"2019-01-18","53.8","62.7","61.12"
"2019-01-17","52.07","61.18","60.03"
"2019-01-16","52.31","61.32","60.15"
"2019-01-15","52.11","60.64","58.63"
"2019-01-14","50.51","58.99","58.92"
"2019-01-11","51.59","60.48","61.16"
"2019-01-10","52.59","61.68","59.6"
"2019-01-09","52.36","61.44","58.07"
"2019-01-08","49.78","58.72","56.18"
"2019-01-07","48.52","57.33","56.79"
"2019-01-04","47.96","57.06","55.59"
"2019-01-03","47.09","55.95","53.2"
"2019-01-02","46.54","54.91","51.86"
"2018-12-31","45.41","53.8","52.86"
"2018-12-28","45.33","52.2","52.86"
"2018-12-27","44.61","52.16","53.07"
"2018-12-26","46.22","54.47","49.52"
"2018-12-24","42.53","50.47","53.51"
"2018-12-21","45.59","53.82","53.51"
"2018-12-20","45.88","54.35","54.47"
"2018-12-19","47.2","57.24","55.05"
"2018-12-18","46.24","56.26","57.21"
"2018-12-17","49.88","59.61","58.92"
"2018-12-14","51.2","60.28","59.67"
"2018-12-13","52.58","61.45","58.81"
"2018-12-12","51.15","60.15","59.23"
"2018-12-11","51.65","60.2","58.37"
"2018-12-10","51","59.97","60.22"
"2018-12-07","52.61","61.67","58.39"
"2018-12-06","51.49","60.06","59.85"
"2018-12-05","52.89","61.56","59.81"
"2018-12-04","53.25","62.08","61.54"
"2018-12-03","52.95","61.69","61.19"
"2018-11-30","50.93","58.71","59.02"
"2018-11-29","51.45","59.51","58.3"
"2018-11-28","50.29","58.76","60.18"
"2018-11-27","51.56","60.21","59.07"
"2018-11-26","51.63","60.48","59.13"
"2018-11-23","50.42","58.8","61.08"
"2018-11-22","54.63","62.6","62.44"
"2018-11-21","54.63","63.48","62.65"
"2018-11-20","53.43","62.53","65.51"
"2018-11-19","56.76","66.76","66.17"
"2018-11-16","56.46","66.76","66.49"
"2018-11-15","56.46","66.62","65.39"
"2018-11-14","56.25","66.12","64.46"
"2018-11-13","55.69","65.47","68.48"
"2018-11-12","59.93","70.12","70.59"
"2018-11-09","60.19","70.18","69.36"
"2018-11-08","60.67","70.65","71.54"
"2018-11-07","61.67","72.07","70.64"
"2018-11-06","62.21","72.13","71.2"
"2018-11-05","63.1","73.17","71.2"
"2018-11-02","63.14","72.83","71.67"
"2018-11-01","63.69","72.89","73.38"
"2018-10-31","65.31","75.47","75.66"
"2018-10-30","66.18","75.91","76.18"
