"Date","WTi","Brent","Dubai"
"2018-10-29","67.04","77.34","76.01"
"2018-10-26","67.59","77.62","75.42"
"2018-10-25","67.33","76.89","74.96"
"2018-10-24","66.82","76.17","74.42"
"2018-10-23","66.43","76.44","77.83"
"2018-10-22","69.17","79.83","78.78"
"2018-10-19","69.12","79.78","77.88"
"2018-10-18","68.65","79.29","78.43"
"2018-10-17","69.75","80.05","80.23"
"2018-10-16","71.92","81.41","78.83"
"2018-10-15","71.78","80.78","79.3"
"2018-10-12","71.34","80.43","79.36"
"2018-10-11","70.97","80.26","80.66"
"2018-10-10","73.17","83.09","83.04"
"2018-10-09","74.96","85","82.8"
"2018-10-08","74.29","83.91","81.61"
"2018-10-05","74.34","84.16","83.2"
"2018-10-04","74.33","84.58","84.44"
"2018-10-03","76.41","86.29","83.29"
"2018-10-02","75.23","84.8","82.88"
"2018-10-01","75.3","84.98","80.83"
"2018-09-28","73.25","82.72","80.03"
"2018-09-27","72.12","81.72","80.36"
"2018-09-26","71.57","81.34","80.04"
"2018-09-25","72.28","81.87","79.69"
"2018-09-24","72.08","81.2","78.45"
"2018-09-21","70.78","78.8","77.35"
"2018-09-20","70.8","78.7","77.53"
"2018-09-19","71.12","79.4","77.02"
"2018-09-18","69.85","79.03","75.85"
"2018-09-17","68.91","78.05","76.43"
"2018-09-14","68.99","78.09","76.31"
"2018-09-13","68.59","78.18","77.2"
"2018-09-12","70.37","79.74","77.45"
"2018-09-11","69.25","79.06","76.22"
"2018-09-10","67.54","77.37","75.83"
"2018-09-07","67.75","76.83","74.73"
"2018-09-06","67.77","76.5","75.31"
"2018-09-05","68.72","77.27","75.83"
"2018-09-04","69.87","78.17","76.88"
"2018-09-03","69.8","78.15","76.18"
"2018-08-31","69.8","77.42","75.85"
"2018-08-30","70.25","77.77","75.76"
"2018-08-29","69.51","77.14","74.34"
"2018-08-28","68.53","75.95","75.02"
"2018-08-27","68.87","76.21","74.41"
"2018-08-24","68.72","75.82","74"
"2018-08-23","67.83","74.73","73.14"
"2018-08-22","67.86","74.78","71.11"
"2018-08-21","67.35","72.63","71.11"
"2018-08-20","66.43","72.21","70.81"
"2018-08-17","65.91","71.83","70.38"
"2018-08-16","65.46","71.43","69.6"
"2018-08-15","65.01","70.76","70.66"
"2018-08-14","67.04","72.46","71.79"
"2018-08-13","67.2","72.61","71.25"
"2018-08-10","67.63","72.81","70.55"
"2018-08-09","66.81","72.07","73.28"
"2018-08-08","66.94","72.28","73.28"
"2018-08-07","69.17","74.65","72.65"
"2018-08-06","69.01","73.75","72.11"
"2018-08-03","68.49","73.21","71.93"
"2018-08-02","68.96","73.45","71.14"
"2018-08-01","67.66","72.39","72.42"
"2018-07-31","68.76","74.25","73.69"
"2018-07-30","70.13","74.97","73.38"
"2018-07-27","68.69","74.29","73.42"
"2018-07-26","69.61","74.54","73.41"
"2018-07-25","69.3","73.93","72.49"
"2018-07-24","68.52","73.44","71.59"
"2018-07-23","67.89","73.06","71.5"
"2018-07-20","70.46","73.07","71.52"
"2018-07-19","69.46","72.58","70.41"
"2018-07-18","68.76","72.9","69.68"
"2018-07-17","68.08","72.16","70.36"
"2018-07-16","68.06","71.84","72.95"
"2018-07-13","71.01","75.33","71.65"
"2018-07-12","70.33","74.45","72.56"
"2018-07-11","70.38","73.4","74.75"
"2018-07-10","74.11","78.86","76"
"2018-07-09","73.85","78.07","74.67"
"2018-07-06","73.8","77.11","74.18"
"2018-07-05","72.94","77.39","74.92"
"2018-07-04","74.14","78.24","75.07"
"2018-07-03","74.14","77.76","74.77"
"2018-07-02","73.94","77.3","75.57"
"2018-06-29","74.15","79.44","75.86"
"2018-06-28","73.45","77.85","75.19"
"2018-06-27","72.76","77.62","74.36"
"2018-06-26","70.53","76.31","73.03"
"2018-06-25","68.08","74.73","72.81"
"2018-06-22","68.58","75.55","71.77"
"2018-06-21","65.54","73.05","71.25"
"2018-06-20","66.22","74.74","72.65"
"2018-06-19","65.07","75.08","72.07"
"2018-06-18","65.85","75.34","70.97"
"2018-06-15","65.06","73.44","74.31"
"2018-06-14","66.89","75.94","74.31"
"2018-06-13","66.64","76.74","73.48"
"2018-06-12","66.36","75.88","74.75"
"2018-06-11","66.1","76.46","74.36"
"2018-06-08","65.74","76.46","74.87"
"2018-06-07","65.95","77.32","73.58"
"2018-06-06","64.73","75.36","73.75"
"2018-06-05","65.52","75.38","73.61"
"2018-06-04","64.75","75.29","74.4"
"2018-06-01","65.81","76.79","75.11"
"2018-05-31","67.04","77.59","75.45"
"2018-05-30","68.21","77.5","73.53"
"2018-05-29","66.73","75.39","73.24"
"2018-05-28","67.88","75.3","73.24"
"2018-05-25","67.88","76.44","75.78"
"2018-05-24","70.71","78.79","77.03"
"2018-05-23","71.84","79.8","76.65"
"2018-05-22","72.13","79.57","77.28"
"2018-05-21","72.24","79.22","76.43"
"2018-05-18","71.28","78.51","77.06"
"2018-05-17","71.49","79.3","76.67"
"2018-05-16","71.49","79.28","75.1"
"2018-05-15","71.31","78.43","75.3"
"2018-05-14","70.96","78.23","73.77"
"2018-05-11","70.7","77.12","74.46"
"2018-05-10","71.36","77.47","74.73"
"2018-05-09","71.14","77.21","73.93"
"2018-05-08","69.06","74.85","72.48"
"2018-05-07","70.73","76.17","72.46"
"2018-05-04","69.72","74.87","70.47"
"2018-05-03","68.43","73.62","70.54"
"2018-05-02","67.93","73.36","70.25"
"2018-05-01","67.25","73.13","70.05"
"2018-04-30","67.25","75.17","70.05"
"2018-04-27","68.1","74.64","70.88"
"2018-04-26","68.19","74.74","70.63"
"2018-04-25","68.05","74","70.36"
"2018-04-24","67.7","73.86","71.24"
"2018-04-23","68.64","74.71","70.29"
"2018-04-20","68.38","74.06","70.42"
"2018-04-19","68.29","73.78","70.75"
"2018-04-18","68.47","73.48","68.81"
"2018-04-17","66.52","71.58","68.23"
"2018-04-16","66.22","71.42","68.18"
"2018-04-13","67.39","72.58","69.04"
"2018-04-12","67.07","72.02","68.63"
"2018-04-11","66.82","72.06","67.58"
"2018-04-10","65.51","71.04","66.51"
"2018-04-09","63.42","68.65","64.7"
"2018-04-06","62.06","67.11","65.37"
"2018-04-05","63.54","68.33","65.38"
"2018-04-04","63.37","68.02","64.7"
"2018-04-03","63.51","68.12","65.16"
"2018-04-02","63.01","67.64","66.79"
"2018-03-29","64.94","70.27","65.33"
"2018-03-28","64.38","69.53","65.24"
"2018-03-27","65.25","70.11","65.83"
"2018-03-26","65.55","70.12","65.97"
"2018-03-23","65.88","70.45","65.33"
"2018-03-22","64.3","68.91","65.44"
"2018-03-21","65.17","69.47","63.89"
"2018-03-20","63.4","67.42","62.98"
"2018-03-19","62.06","66.05","62.48"
"2018-03-16","62.34","66.21","61.74"
"2018-03-15","61.19","65.12","61.45"
"2018-03-14","60.96","64.89","61.23"
"2018-03-13","60.71","64.64","61.25"
"2018-03-12","61.36","64.95","61.71"
"2018-03-09","62.04","65.49","60.28"
"2018-03-08","60.12","63.61","60.8"
"2018-03-07","61.15","64.34","61.61"
"2018-03-06","62.6","65.79","62.04"
"2018-03-05","62.57","65.54","61.32"
"2018-03-02","61.25","64.37","60.28"
"2018-03-01","60.99","63.83","61.42"
"2018-02-28","61.64","64.78","63.22"
"2018-02-27","63.01","66.63","64.02"
"2018-02-26","63.91","67.5","63.9"
"2018-02-23","63.55","67.31","62.77"
"2018-02-22","62.77","66.39","61.6"
"2018-02-21","61.68","65.42","61.3"
"2018-02-20","61.9","65.25","62.05"
"2018-02-15","59.19","62.72","59.84"
"2018-02-14","59.19","62.72","59.84"
"2018-02-13","59.19","62.72","59.84"
"2018-02-12","59.29","62.59","60.29"
"2018-02-09","59.2","62.79","61.12"
"2018-02-08","61.15","64.81","62.26"
"2018-02-07","61.79","65.51","64.05"
"2018-02-06","63.39","66.86","64.25"
"2018-02-05","64.15","67.62","65.07"
"2018-02-02","65.45","68.58","67.02"
"2018-02-01","65.8","69.65","66.12"
"2018-01-31","64.73","69.05","65.77"
"2018-01-30","64.5","69.02","66.38"
"2018-01-29","65.56","69.46","67.55"
"2018-01-26","66.14","70.52","67.4"
"2018-01-25","65.51","70.42","67.98"
"2018-01-24","65.61","70.53","66.86"
"2018-01-23","64.47","69.96","66.49"
"2018-01-22","63.49","69.03","66.09"
"2018-01-19","63.37","68.61","65.95"
"2018-01-18","63.95","69.31","66.42"
"2018-01-17","63.97","69.38","66.27"
"2018-01-16","63.73","69.15","67.09"
"2018-01-12","64.3","69.87","66.29"
"2018-01-11","63.8","69.26","66.5"
"2018-01-10","63.57","69.2","66.59"
"2018-01-09","62.96","68.82","65.51"
"2018-01-08","61.73","67.78","65.04"
"2018-01-05","61.44","67.62","65.33"
"2018-01-04","62.01","68.07","65.35"
"2018-01-03","61.63","67.84","64.15"
"2018-01-02","60.37","66.57","64.37"
"2017-12-29","60.42","66.87","64.33"
"2017-12-28","59.84","66.72","63.85"
"2017-12-27","59.64","66.44","63.94"
"2017-12-26","59.97","67.02","62.61"
"2017-12-22","58.47","65.25","62.37"
"2017-12-21","58.36","64.9","62.17"
"2017-12-20","58.09","64.56","61.6"
"2017-12-19","57.46","63.8","61.4"
"2017-12-18","57.16","63.41","61.28"
"2017-12-15","57.3","63.23","61.18"
"2017-12-14","57.04","63.31","60.23"
"2017-12-13","56.6","62.44","61.33"
"2017-12-12","57.14","63.34","62.52"
"2017-12-11","57.99","64.69","60.96"
"2017-12-08","57.36","63.4","60.26"
"2017-12-07","56.69","62.2","59.43"
"2017-12-06","55.96","61.22","60.72"
"2017-12-05","57.62","62.86","60.22"
"2017-12-04","57.47","62.45","60.99"
"2017-12-01","58.36","63.73","60.8"
"2017-11-30","57.4","63.57","60.82"
"2017-11-29","57.3","63.11","60.97"
"2017-11-28","57.99","63.61","61.25"
"2017-11-27","58.11","63.84","61.5"
"2017-11-24","58.95","63.86","61.62"
"2017-11-23","58.02","63.55","61.13"
"2017-11-22","58.02","63.32","61.12"
"2017-11-21","56.83","62.57","60.48"
"2017-11-20","56.09","62.22","60.68"
"2017-11-17","56.55","62.72","59.66"
"2017-11-16","55.14","61.36","60.29"
"2017-11-15","55.33","61.87","60.04"
"2017-11-14","55.7","62.21","61.25"
"2017-11-13","56.76","63.16","61.63"
"2017-11-10","56.74","63.52","62.06"
"2017-11-09","57.17","63.93","61.61"
"2017-11-08","56.81","63.49","61.8"
"2017-11-07","57.2","63.69","62.39"
"2017-11-06","57.35","64.27","60.58"
"2017-11-03","55.64","62.07","58.93"
"2017-11-02","54.54","60.62","58.58"
"2017-11-01","54.3","60.49","59.61"
"2017-10-31","54.38","61.37","58.32"
"2017-10-30","54.15","60.9","58.33"
"2017-10-27","53.9","60.44","57"
"2017-10-26","52.64","59.3","56.21"
"2017-10-25","52.18","58.44","56.2"
"2017-10-24","52.47","58.33","55.28"
"2017-10-23","51.9","57.37","55.85"
"2017-10-20","51.47","57.75","55.13"
"2017-10-19","51.29","57.23","55.51"
"2017-10-18","52.04","58.15","56.33"
"2017-10-17","51.88","57.88","56.33"
"2017-10-16","51.87","57.82","55.98"
"2017-10-13","51.45","57.17","55.4"
"2017-10-12","50.6","56.25","54.97"
"2017-10-11","51.3","56.94","54.78"
"2017-10-10","50.92","56.61","54.08"
"2017-10-09","49.58","55.79","53.76"
"2017-10-06","49.29","55.62","55.27"
"2017-10-05","50.79","57","54.35"
"2017-10-04","49.98","55.8","53.92"
"2017-10-03","50.42","56","54.45"
"2017-10-02","50.58","56.12","55.16"
"2017-09-29","51.67","57.54","55.19"
"2017-09-28","51.56","57.41","55.55"
"2017-09-27","52.14","57.9","55.65"
"2017-09-26","51.88","58.44","56.15"
"2017-09-25","52.22","59.02","54.83"
"2017-09-22","50.66","56.86","54.66"
"2017-09-21","50.55","56.43","54.65"
"2017-09-20","50.41","56.29","53.93"
"2017-09-19","49.48","55.14","54.07"
"2017-09-18","49.91","55.48","54.19"
"2017-09-15","49.89","55.62","53.64"
"2017-09-14","49.89","55.47","53.57"
"2017-09-13","49.3","55.16","52.87"
"2017-09-12","48.23","54.27","52.17"
"2017-09-11","48.07","53.84","52.14"
"2017-09-08","47.48","53.78","53.18"
"2017-09-07","49.09","54.49","52.99"
"2017-09-06","49.16","54.2","52.14"
"2017-09-05","48.66","53.38","51.02"
"2017-09-04","47.29","52.34","50.6"
"2017-09-01","47.29","52.75","49.26"
"2017-08-31","47.23","52.38","49.26"
"2017-08-30","45.96","50.86","49.93"
"2017-08-29","46.44","52","50.1"
"2017-08-28","46.57","51.89","50.55"
"2017-08-25","47.87","52.41","50.56"
"2017-08-24","47.43","52.04","50.55"
"2017-08-23","48.41","52.57","49.93"
"2017-08-22","47.64","51.87","49.97"
"2017-08-21","47.37","51.66","50.72"
"2017-08-18","48.51","52.72","49.26"
"2017-08-17","47.09","51.03","48.65"
"2017-08-16","46.78","50.27","49.53"
"2017-08-15","47.55","50.8","49.26"
"2017-08-14","47.59","50.73","50.36"
"2017-08-11","48.82","52.1","49.86"
"2017-08-10","48.59","51.9","51.62"
"2017-08-09","49.56","52.7","51.24"
"2017-08-08","49.17","52.14","51.24"
"2017-08-07","49.39","52.37","50.8"
"2017-08-04","49.58","52.42","50.36"
"2017-08-03","49.03","52.01","50.83"
"2017-08-02","49.59","52.36","50.29"
"2017-08-01","49.16","51.78","51.22"
"2017-07-31","50.17","52.65","50.38"
"2017-07-28","49.71","52.52","49.72"
"2017-07-27","49.04","51.49","49.35"
"2017-07-26","48.75","50.97","49.05"
"2017-07-25","47.89","50.2","47.3"
"2017-07-24","46.34","48.6","46.51"
"2017-07-21","45.77","48.06","48.17"
"2017-07-20","46.79","49.3","48.33"
"2017-07-19","47.12","49.7","47.41"
"2017-07-18","46.4","48.84","47.2"
"2017-07-17","46.02","48.42","47.65"
"2017-07-14","46.54","48.91","46.99"
"2017-07-13","46.08","48.42","46.1"
"2017-07-12","45.49","47.74","46.82"
"2017-07-11","45.04","47.52","45.27"
"2017-07-10","44.4","46.88","45.24"
"2017-07-07","44.23","46.71","46.05"
"2017-07-06","45.52","48.11","47.07"
"2017-07-05","45.13","47.79","48.34"
"2017-07-04","47.07","49.61","48.43"
"2017-07-03","47.07","49.68","47.62"
"2017-06-30","46.04","47.92","46.47"
"2017-06-29","44.93","47.42","46.36"
"2017-06-28","44.74","47.31","45.3"
"2017-06-27","44.24","46.65","45.03"
"2017-06-26","43.38","45.83","44.17"
"2017-06-23","43.01","45.54","44.17"
"2017-06-22","42.74","45.22","43.5"
"2017-06-21","42.53","44.82","44.32"
"2017-06-20","43.23","46.02","45.62"
"2017-06-19","44.2","46.91","45.68"
"2017-06-16","44.74","47.37","45.88"
"2017-06-15","44.46","46.92","45.37"
"2017-06-14","44.73","47","46.84"
"2017-06-13","46.46","48.72","47.3"
"2017-06-12","46.08","48.29","47.02"
"2017-06-09","45.83","48.15","46.46"
"2017-06-08","45.64","47.86","47.07"
"2017-06-07","45.72","48.06","48.42"
"2017-06-06","48.19","50.12","47.89"
"2017-06-05","47.4","49.47","48.34"
"2017-06-02","47.66","49.95","48.34"
"2017-06-01","48.36","50.63","50.16"
"2017-05-31","48.32","50.31","50.09"
"2017-05-30","49.66","51.84","50.48"
"2017-05-26","49.8","52.15","50.42"
"2017-05-25","48.9","51.46","52.78"
"2017-05-24","51.36","53.96","53.1"
"2017-05-23","51.47","54.15","52.31"
"2017-05-22","50.73","53.87","52.79"
"2017-05-19","50.33","53.61","51.96"
"2017-05-18","49.35","52.51","51"
"2017-05-17","49.07","52.21","50.42"
"2017-05-16","48.66","51.65","51.09"
"2017-05-15","48.85","51.82","50.82"
"2017-05-12","47.84","50.84","49.46"
"2017-05-11","47.83","50.77","49.64"
"2017-05-10","47.33","50.22","48.38"
"2017-05-09","45.88","48.73","48.38"
"2017-05-08","46.43","49.34","47.97"
"2017-05-05","46.22","49.1","47.97"
"2017-05-04","45.52","48.38","49.68"
"2017-05-03","47.82","50.79","49.68"
"2017-05-02","47.66","50.46","50.16"
"2017-05-01","48.84","51.52","50.16"
"2017-04-28","49.33","51.73","50.16"
"2017-04-27","48.97","51.44","50.02"
"2017-04-26","49.62","51.82","50.57"
"2017-04-25","49.56","52.1","50.13"
"2017-04-24","49.23","51.6","50.94"
"2017-04-21","49.62","51.96","51.36"
"2017-04-20","50.27","52.99","51.46"
"2017-04-19","50.44","52.93","53.04"
"2017-04-18","52.41","54.89","53.12"
"2017-04-17","52.65","55.36","53.49"
"2017-04-13","53.18","55.89","54.16"
"2017-04-12","53.11","55.86","54.61"
"2017-04-11","53.4","56.23","54.33"
"2017-04-10","53.08","55.98","53.88"
"2017-04-07","52.24","55.24","53.94"
"2017-04-06","51.7","54.89","52.64"
"2017-04-05","51.15","54.36","52.99"
"2017-04-04","51.03","54.17","51.1"
"2017-04-03","50.24","53.12","51.67"
"2017-03-31","50.6","52.83","50.78"
"2017-03-30","50.35","52.96","50.71"
"2017-03-29","49.51","52.42","50.14"
"2017-03-28","48.37","51.33","49.23"
"2017-03-27","47.73","50.75","48.84"
"2017-03-24","47.97","50.8","48.97"
"2017-03-23","47.7","50.56","49.17"
"2017-03-22","48.04","50.64","49.02"
"2017-03-21","47.34","50.96","50.42"
"2017-03-20","48.22","51.62","50.05"
"2017-03-17","48.78","51.76","50.13"
"2017-03-16","48.75","51.74","50.64"
"2017-03-15","48.86","51.81","50.01"
"2017-03-14","47.72","50.92","49.82"
"2017-03-13","48.4","51.35","50.04"
"2017-03-10","48.49","51.37","51.16"
"2017-03-09","49.28","52.19","52.52"
"2017-03-08","50.28","53.11","54.02"
"2017-03-07","53.14","55.92","54.44"
"2017-03-06","53.2","56.01","53.85"
"2017-03-03","53.33","55.9","53.68"
"2017-03-02","52.61","55.08","53.86"
"2017-03-01","53.83","56.36","54.94"
"2017-02-28","54.01","55.59","54.44"
"2017-02-27","54.05","55.93","55.18"
"2017-02-24","53.99","55.99","54.7"
"2017-02-23","54.45","56.58","54.75"
"2017-02-22","53.59","55.84","54.68"
"2017-02-21","54.06","56.66","54.64"
"2017-02-20","53.4","56.18","54.46"
"2017-02-17","53.4","55.81","54.06"
"2017-02-16","53.36","55.65","53.95"
"2017-02-15","53.11","54.13","55.75"
"2017-02-14","53.2","54.26","55.97"
"2017-02-13","52.93","55.59","54.76"
"2017-02-10","53.86","56.7","53.78"
"2017-02-09","53","55.63","53.79"
"2017-02-08","52.34","55.12","53.35"
"2017-02-07","52.17","55.05","54.17"
"2017-02-06","53.01","55.72","55.31"
"2017-02-03","53.83","56.81","55.45"
"2017-02-02","53.54","56.56","54.94"
"2017-02-01","53.88","56.8","53.22"
"2017-01-31","52.81","55.7","53.23"
"2017-01-30","52.63","55.23","54.49"
"2017-01-27","53.17","55.52","54.49"
"2017-01-26","53.78","56.24","53.86"
"2017-01-25","52.75","55.08","53.47"
"2017-01-24","53.18","55.44","53.98"
"2017-01-23","52.75","55.23","53.52"
"2017-01-20","52.42","55.49","52.91"
"2017-01-19","51.37","54.16","53.03"
"2017-01-18","51.08","53.92","53.84"
"2017-01-17","52.48","55.47","53.88"
"2017-01-16","52.37","55.86","53.29"
"2017-01-13","52.37","55.45","54.3"
"2017-01-12","53.01","56.01","53.45"
"2017-01-11","52.25","55.1","52.22"
"2017-01-10","50.82","53.64","53.14"
"2017-01-09","51.96","54.94","54.35"
"2017-01-06","53.99","57.1","54.25"
"2017-01-05","53.76","56.89","54.28"
"2017-01-04","53.26","56.46","53.99"
"2017-01-03","52.33","55.47","54.65"
"2016-12-30","53.72","56.82","53.83"
"2016-12-29","53.77","56.14","53.9"
"2016-12-28","54.06","56.22","53.73"
"2016-12-27","53.9","56.09","52.72"
"2016-12-23","53.02","55.16","52.21"
"2016-12-22","52.95","55.05","51.78"
"2016-12-21","52.49","54.46","52.87"
"2016-12-20","52.23","55.35","52.09"
"2016-12-19","52.12","54.92","52.86"
"2016-12-16","51.9","55.21","51.69"
"2016-12-15","50.9","54.02","51.65"
"2016-12-14","51.04","53.9","52.69"
"2016-12-13","52.98","55.72","52.85"
"2016-12-12","52.83","55.69","54.18"
"2016-12-09","51.5","54.33","51.32"
"2016-12-08","50.84","53.89","50.3"
"2016-12-07","49.77","53","50.35"
"2016-12-06","50.93","53.93","51.65"
"2016-12-05","51.79","54.94","51.64"
"2016-12-02","51.68","54.46","50.39"
"2016-12-01","51.06","53.94","49.02"
"2016-11-30","49.44","50.47","44.12"
"2016-11-29","45.23","46.38","44.65"
"2016-11-29","45.23","46.38","44.65"
"2016-11-28","47.08","48.24","43.76"
"2016-11-25","46.06","47.24","45.97"
"2016-11-24","47.96","49","45.67"
"2016-11-23","47.96","48.95","46.07"
"2016-11-22","48.03","49.12","46.08"
"2016-11-21","47.49","48.9","44.47"
"2016-11-18","45.69","46.86","42.8"
"2016-11-17","45.42","46.49","43.47"
"2016-11-16","45.57","46.63","43.45"
"2016-11-15","45.81","46.95","41.97"
"2016-11-14","43.32","44.43","41.95"
"2016-11-11","43.41","44.75","43.7"
"2016-11-10","44.66","45.84","43.67"
"2016-11-09","45.27","46.36","42.57"
"2016-11-08","44.98","46.04","42.87"
"2016-11-07","44.89","46.15","42.69"
"2016-11-04","44.07","45.58","42.84"
"2016-11-03","44.66","46.35","43.52"
"2016-11-02","45.34","46.86","44.08"
"2016-11-01","46.67","48.14","45.42"
"2016-10-31","46.86","48.3","47.44"
"2016-10-28","48.7","49.71","48.4"
"2016-10-27","49.72","50.47","48.16"
"2016-10-26","49.18","49.98","47.91"
"2016-10-25","49.96","50.79","49.2"
"2016-10-24","50.52","51.46","49.48"
