"Date","WTi","Brent","Dubai"
"2014-10-21","82.81","86.22","84.33"
"2014-10-20","82.71","85.4","84.89"
"2014-10-17","82.75","86.16","83.85"
"2014-10-16","82.7","84.47","83.07"
"2014-10-15","81.78","83.78","84.23"
"2014-10-14","81.84","85.04","87.34"
"2014-10-13","85.74","88.89","88.25"
"2014-10-10","85.82","90.21","88.04"
"2014-10-09","85.77","90.05","89.23"
"2014-10-08","87.31","91.38","89.93"
"2014-10-07","88.85","92.11","90.88"
"2014-10-06","90.34","92.79","90.14"
"2014-10-03","89.74","92.31","91.12"
"2014-10-02","91.01","93.42","91.86"
"2014-10-01","90.73","94.16","93.52"
"2014-09-30","91.16","94.67","95.01"
"2014-09-29","94.57","97.2","94.9"
"2014-09-26","93.54","97","94.91"
"2014-09-25","92.53","97","94.92"
"2014-09-24","92.8","96.95","94.84"
"2014-09-23","91.56","96.85","94.92"
"2014-09-22","90.87","96.97","95.92"
"2014-09-19","92.41","98.39","95.42"
"2014-09-18","93.07","97.7","96.37"
"2014-09-17","94.42","98.97","96.46"
"2014-09-16","94.88","99.05","94.94"
"2014-09-15","92.92","97.88","95.19"
"2014-09-12","92.27","97.11","95.89"
"2014-09-11","92.83","98.08","95.81"
"2014-09-10","91.67","98.04","96.77"
"2014-09-09","92.75","99.16","97.56"
"2014-09-08","92.66","100.2","98.07"
"2014-09-05","93.29","100.82","99.03"
"2014-09-04","94.45","101.83","100.05"
"2014-09-03","95.54","102.77","97.74"
"2014-09-02","92.88","100.34","100.39"
"2014-09-01","95.96","102.79","100.94"
"2014-08-29","95.96","102.79","100.94"
"2014-08-28","94.55","102.46","100.68"
"2014-08-27","93.88","102.72","100.51"
"2014-08-26","93.86","102.5","100.49"
"2014-08-25","93.35","102.65","100.24"
"2014-08-22","93.65","102.29","100.52"
"2014-08-21","93.96","102.63","100.3"
"2014-08-20","96.07","102.28","100.45"
"2014-08-19","94.48","101.56","100.64"
"2014-08-18","96.41","101.6","102.12"
"2014-08-15","97.35","103.53","100.96"
"2014-08-14","95.58","102.01","103.02"
"2014-08-13","97.59","104.28","101.98"
"2014-08-12","97.37","103.02","103.25"
"2014-08-11","98.08","104.68","103.48"
"2014-08-08","97.65","105.02","103.85"
"2014-08-07","97.34","105.44","103"
"2014-08-06","96.92","104.59","102.87"
"2014-08-05","97.38","104.61","103.81"
"2014-08-04","98.29","105.41","103.15"
"2014-08-01","97.88","104.84","104.92"
"2014-07-31","98.17","106.02","105.23"
"2014-07-30","100.27","106.51","105.98"
"2014-07-29","100.97","107.72","105.84"
"2014-07-28","101.67","107.57","105.15"
"2014-07-25","102.09","108.39","105.15"
"2014-07-24","102.07","107.07","105.79"
"2014-07-23","103.12","108.03","105.33"
"2014-07-22","104.42","107.33","105.53"
"2014-07-21","104.59","107.68","105.17"
"2014-07-18","103.13","107.24","105.71"
"2014-07-17","103.19","107.89","104.96"
"2014-07-16","101.2","107.17","105.06"
"2014-07-15","99.96","106.02","104.49"
"2014-07-14","100.91","106.98","104.76"
"2014-07-11","100.83","106.66","106.03"
"2014-07-10","102.93","108.67","105.67"
"2014-07-09","102.29","108.28","106.11"
"2014-07-07","103.53","110.24","107.15"
"2014-07-04","104.06","110.64","107.95"
"2014-07-03","104.06","111","107.72"
"2014-07-02","104.48","111.24","109.16"
"2014-07-01","105.34","112.29","109.18"
"2014-06-30","105.37","112.36","109.29"
"2014-06-27","105.74","113.3","109.68"
"2014-06-26","105.84","113.21","109.89"
"2014-06-25","106.5","114","110.05"
"2014-06-24","106.03","114.46","109.76"
"2014-06-23","106.17","114.12","111.23"
"2014-06-20","107.26","114.81","110.74"
"2014-06-19","106.43","115.06","110.46"
"2014-06-18","105.97","114.26","109.94"
"2014-06-17","106.36","113.45","108.76"
"2014-06-16","106.9","112.94","109.27"
"2014-06-13","106.91","113.41","109.51"
"2014-06-12","106.53","113.02","106.96"
"2014-06-11","104.4","109.95","105.37"
"2014-06-10","104.35","109.52","105.16"
"2014-06-09","104.41","109.99","105.14"
"2014-06-06","102.66","108.61","105.31"
"2014-06-05","102.48","108.79","104.28"
"2014-06-04","102.64","108.4","105.31"
"2014-06-03","102.66","108.82","104.85"
"2014-06-02","102.47","108.83","105.6"
"2014-05-30","102.71","109.41","106.28"
"2014-05-29","103.58","109.97","106.33"
"2014-05-28","102.72","109.81","106.59"
"2014-05-27","104.11","110.02","106.81"
"2014-05-26","104.35","110.32","106.66"
"2014-05-23","104.35","110.54","106.84"
"2014-05-22","103.74","110.36","106.94"
"2014-05-21","104.07","110.55","106.59"
"2014-05-20","102.44","109.69","106.12"
"2014-05-19","102.61","109.37","106.56"
"2014-05-16","102.02","109.75","105.07"
"2014-05-15","101.5","110.44","105.78"
"2014-05-14","102.37","110.19","105.67"
"2014-05-13","101.7","109.24","104.46"
"2014-05-12","100.59","108.41","104.46"
"2014-05-09","99.99","107.89","104.99"
"2014-05-08","100.26","108.04","104.09"
"2014-05-07","100.77","108.13","103.59"
"2014-05-06","99.5","107.06","103.91"
"2014-05-05","99.48","107.72","104.75"
"2014-05-02","99.76","108.59","104.39"
"2014-05-01","99.74","108.07","104.49"
"2014-04-30","99.75","108.26","104.49"
"2014-04-29","101.28","108.98","104.78"
"2014-04-28","100.84","108.12","106.02"
"2014-04-25","100.6","109.58","106.38"
"2014-04-24","101.94","110.33","105.74"
"2014-04-23","101.44","109.11","105.87"
"2014-04-22","102.13","109.27","106.31"
"2014-04-21","104.37","109.95","105.76"
"2014-04-17","104.3","109.53","105.84"
"2014-04-16","103.76","109.6","106.4"
"2014-04-15","103.75","108.74","105.36"
"2014-04-14","104.05","109.07","105.16"
"2014-04-11","103.74","107.33","104.13"
"2014-04-10","103.4","107.46","104.56"
"2014-04-09","103.6","107.98","104.09"
"2014-04-08","102.56","107.67","103.16"
"2014-04-07","100.44","105.82","102.36"
"2014-04-04","101.14","106.72","103.04"
"2014-04-03","100.29","105.49","101.29"
"2014-04-02","99.62","104.79","102.44"
"2014-04-01","99.74","105.62","104.11"
"2014-03-31","101.58","106.95","104.44"
"2014-03-28","101.47","107.36","104.58"
"2014-03-27","101.28","107.2","104.04"
"2014-03-25","99.37","107.01","104.01"
"2014-03-24","99.79","106.79","103.66"
"2014-03-21","99.66","107.08","104.2"
"2014-03-20","99.32","106.07","103.47"
"2014-03-19","100.31","105.94","103.4"
"2014-03-18","99.7","106.83","103.46"
"2014-03-17","98.11","106.75","104.66"
"2014-03-14","98.99","108.34","103.96"
"2014-03-13","98.23","107.24","104.14"
"2014-03-12","98.08","107.98","103.79"
"2014-03-11","99.89","108.53","104.21"
"2014-03-10","101.18","108.29","104.26"
"2014-03-07","102.59","109.08","104.31"
"2014-03-06","101.67","108.08","103.94"
"2014-03-05","101.39","108.12","105.34"
"2014-03-04","103.29","109.25","106.06"
"2014-03-03","104.91","111.31","107.25"
"2014-02-28","102.56","108.93","105.39"
"2014-02-27","102.34","108.73","105.55"
"2014-02-26","102.62","109.45","105.65"
"2014-02-25","102.11","109.31","106.34"
"2014-02-24","102.97","110.19","106.26"
"2014-02-21","102.3","110.09","106.57"
"2014-02-20","102.99","109.83","106.52"
"2014-02-19","103.51","110.29","106.84"
"2014-02-18","102.55","110.22","106.73"
"2014-02-17","100.31","109.14","106.25"
"2014-02-14","100.31","108.81","105.08"
"2014-02-13","100.3","108.79","104.81"
"2014-02-12","100.33","108.84","105.19"
"2014-02-11","99.94","109.05","104.98"
"2014-02-10","100.16","109.49","105.13"
"2014-02-07","99.92","109.38","103.35"
"2014-02-06","97.83","107.63","102.58"
"2014-02-05","97.39","106.63","102.19"
"2014-02-04","97.33","106.54","101.98"
"2014-02-03","96.59","106.49","102.26"
"2014-01-31","97.45","107.27","103.77"
"2014-01-30","98.15","108.8","103.77"
"2014-01-29","97.3","108.37","103.78"
"2014-01-28","97.38","108.01","103.82"
"2014-01-27","95.85","107.75","104.29"
"2014-01-24","96.73","108.62","104.13"
"2014-01-23","97.39","108.83","104.63"
"2014-01-22","96.76","109.23","103.94"
"2014-01-21","95.04","108.23","103.73"
"2014-01-20","94.26","107.55","103.28"
"2014-01-17","94.26","107.48","102.81"
"2014-01-16","93.98","107.32","103.01"
"2014-01-15","94.26","107.68","102.61"
"2014-01-14","92.54","106.9","103.21"
"2014-01-13","91.72","107.61","103.51"
"2014-01-10","92.73","106.88","103.99"
"2014-01-09","91.95","106.85","104.06"
"2014-01-08","92.39","107.24","104.14"
"2014-01-07","93.74","107.15","104.11"
"2014-01-06","93.63","106.71","104.29"
"2014-01-03","94.06","106.72","105.22"
"2014-01-02","95.49","107.89","107.79"
"2014-01-02","95.49","107.89","107.79"
"2013-12-31","98.55","110.55","107.88"
"2013-12-30","99.33","110.9","108.77"
"2013-12-27","100.24","112.29","108.86"
"2013-12-26","99.57","111.66","108.5"
"2013-12-24","99.02","111.66","108.47"
"2013-12-23","98.74","111.67","108.48"
"2013-12-20","99.06","111.98","107.09"
"2013-12-19","98.62","110.66","106.34"
"2013-12-18","97.79","109.75","105.65"
"2013-12-17","97.13","108.69","105.93"
"2013-12-16","97.5","110.44","106.13"
"2013-12-13","96.55","108.48","105.71"
"2013-12-12","97.46","108.82","106.94"
"2013-12-11","97.42","109.55","106.42"
"2013-12-10","98.47","109.17","106.53"
"2013-12-09","97.47","109.73","107.93"
"2013-12-06","97.63","111.67","108.17"
"2013-12-05","97.45","111.57","108.34"
"2013-12-04","97.12","112.62","108.95"
"2013-12-03","96.04","112.9","108.26"
"2013-12-02","93.92","111.59","107.34"
"2013-11-29","92.19","110.26","108.68"
"2013-11-28","92.19","111.05","108.78"
"2013-11-27","92.19","111.3","108.67"
"2013-11-26","93.76","111.5","108.56"
"2013-11-25","94.1","111.1","106.77"
"2013-11-22","94.67","111.22","107.44"
"2013-11-21","95.12","109.96","105.77"
"2013-11-20","93.62","108.2","105.14"
"2013-11-19","93.35","107.59","106.06"
"2013-11-18","93.06","108.61","106.09"
"2013-11-15","93.71","108.34","105.06"
"2013-11-14","93.78","108.4","104.47"
"2013-11-13","93.78","107","103.14"
"2013-11-12","93.02","106.02","103.46"
"2013-11-11","95.2","106.06","103.03"
"2013-11-08","94.51","104.67","102.43"
"2013-11-07","94.28","103.31","102.46"
"2013-11-06","94.79","105.36","104.62"
"2013-11-05","93.38","105.25","104.91"
"2013-11-04","94.62","105.68","103.99"
"2013-11-01","94.48","106.67","105.85"
"2013-10-31","96.31","108.14","106.5"
"2013-10-30","96.72","109.13","105.78"
"2013-10-29","98.21","108.54","105.93"
"2013-10-28","98.76","108.81","104.76"
"2013-10-25","97.71","106.36","104.47"
"2013-10-24","96.84","106.81","105.18"
"2013-10-23","96.57","107.77","106.15"
"2013-10-22","97.83","109.54","106.59"
"2013-10-21","99.25","109.62","105.3"
"2013-10-18","100.74","109.71","105.82"
"2013-10-17","100.67","109.29","106.74"
"2013-10-16","102.25","110.78","106.49"
"2013-10-15","101.14","110.07","107.56"
"2013-10-14","102.37","110.63","107.56"
"2013-10-11","101.93","110.95","107.08"
"2013-10-10","102.94","111.65","105.88"
"2013-10-09","101.47","109.06","105.82"
"2013-10-08","103.5","110.45","105.56"
"2013-10-07","103.09","109.85","104.3"
"2013-10-04","103.75","109.46","104.99"
"2013-10-03","103.15","109.18","104.85"
"2013-10-02","104.06","109.16","103.54"
"2013-10-01","101.94","107.7","103.41"
"2013-09-30","102.42","108.28","103.58"
"2013-09-27","102.82","108.92","105.11"
"2013-09-26","102.99","109.03","104.85"
"2013-09-25","102.77","108.96","105.36"
"2013-09-24","103.28","108.22","104.71"
"2013-09-23","103.68","108.46","105.74"
"2013-09-20","104.72","109.65","107.48"
"2013-09-19","106.26","109.8","108.8"
"2013-09-18","108.12","110.28","106.69"
"2013-09-17","105.36","109.15","107.91"
"2013-09-16","106.52","110.97","109.26"
"2013-09-13","108.2","112.89","109.51"
"2013-09-12","108.58","112.82","109.19"
"2013-09-11","107.58","111.97","108.62"
"2013-09-10","107.33","111.7","109.18"
"2013-09-09","109.38","114.63","110.76"
"2013-09-06","110.49","116.6","110.31"
"2013-09-05","108.36","115.4","110.14"
"2013-09-04","107.14","115.31","110.52"
"2013-09-03","108.53","115.63","109.81"
"2013-09-02","107.7","114.52","109.1"
"2013-08-30","107.7","114.67","111.78"
"2013-08-29","108.77","115.91","112.99"
"2013-08-28","109.98","116.33","111.65"
"2013-08-27","109.01","114.77","107.76"
"2013-08-26","106.02","111.24","108.18"
"2013-08-23","106.46","111.24","107.76"
"2013-08-22","105.08","110.21","107.61"
"2013-08-21","103.91","110.24","106.72"
"2013-08-20","105.06","110.61","106.38"
"2013-08-19","107.07","110.74","107.4"
"2013-08-16","107.45","111.23","106.67"
"2013-08-15","107.27","111.47","106.99"
"2013-08-14","106.85","110.42","105.46"
"2013-08-13","106.74","110.24","105.71"
"2013-08-12","106.21","109.13","103.95"
"2013-08-09","106.02","108.37","103.79"
"2013-08-08","103.46","107.08","103.79"
"2013-08-07","104.33","107.94","103.79"
"2013-08-06","105.37","108.54","104.46"
"2013-08-05","106.57","109.41","105.28"
"2013-08-02","106.85","109.33","105.86"
"2013-08-01","107.85","109.84","104.89"
"2013-07-31","105.07","107.75","104.29"
"2013-07-30","103.1","107.28","104.68"
"2013-07-29","104.6","107.98","104.38"
"2013-07-26","104.69","107.51","104.52"
"2013-07-25","105.55","107.98","104.51"
"2013-07-24","105.25","107.74","104.94"
"2013-07-23","107.24","108.91","104.83"
"2013-07-22","106.77","108.69","105.34"
"2013-07-19","108.18","108.77","105.39"
"2013-07-18","107.97","109.18","104.94"
"2013-07-17","106.46","109.18","103.89"
"2013-07-16","105.96","109.43","104.33"
"2013-07-15","106.38","109.33","104.15"
"2013-07-12","106.03","108.88","103.47"
"2013-07-11","104.79","107.98","104.11"
"2013-07-10","106.33","108.48","103.74"
"2013-07-09","103.67","107.87","103.3"
"2013-07-08","103.13","107.78","103.14"
"2013-07-05","103.15","107.5","101.95"
"2013-07-03","101.21","105.97","101.25"
"2013-07-02","99.56","104.01","99.67"
"2013-07-01","98.02","103.2","99.22"
"2013-06-28","96.52","102.29","100.38"
"2013-06-27","96.99","102.87","98.82"
"2013-06-26","95.54","101.07","98.62"
"2013-06-25","95.24","101.42","98.83"
"2013-06-24","95.16","100.51","97.34"
"2013-06-21","93.83","100.6","99.79"
"2013-06-20","95.05","102.42","101.27"
"2013-06-19","98","105.81","103.09"
"2013-06-18","98.44","105.56","102.14"
"2013-06-17","97.85","105.64","103.28"
"2013-06-14","97.82","105.74","102.14"
"2013-06-13","96.66","103.8","99.94"
"2013-06-12","95.87","103.31","99.92"
"2013-06-11","95.4","102.24","100.27"
"2013-06-10","95.85","103.69","100.6"
"2013-06-07","96.09","104.28","100.4"
"2013-06-06","94.84","103.44","100.02"
"2013-06-05","93.74","103.34","100.14"
"2013-06-04","93.35","102.73","98.81"
"2013-06-03","93.46","101.89","97.64"
"2013-05-31","91.89","100.38","98.8"
"2013-05-30","93.63","101.99","99.14"
"2013-05-29","93.07","102.4","100.64"
"2013-05-28","95.03","104.07","100.38"
"2013-05-23","94.12","101.48","98.68"
"2013-05-22","94.08","102.42","100.39"
"2013-05-21","96.03","103.47","101.41"
"2013-05-20","96.76","104.7","101.56"
"2013-05-17","96","104.35","100.86"
"2013-05-16","95.09","104.07","100.08"
"2013-05-15","94.26","102.67","99.24"
"2013-05-14","94.17","102.63","100"
"2013-05-13","95.09","102.52","100.3"
"2013-05-10","95.98","102.57","101.43"
"2013-05-09","96.11","103.96","101.25"
"2013-05-08","96.55","104","101.69"
"2013-05-07","95.64","104.95","102.13"
"2013-05-03","95.53","104.43","99.82"
"2013-05-02","93.95","101.56","97.87"
"2013-04-30","93.36","101.92","101.28"
"2013-04-29","94.38","103.32","101.11"
"2013-04-26","92.92","102.77","101.07"
"2013-04-25","93.26","102.47","100.18"
"2013-04-24","91.29","101.13","99.59"
"2013-04-23","89.09","99.7","98.16"
"2013-04-22","88.94","99.99","98.31"
"2013-04-19","87.95","99.17","98.09"
"2013-04-18","88.01","98.59","96.71"
"2013-04-17","86.74","97.25","98.1"
"2013-04-16","88.66","98.9","97.81"
"2013-04-15","88.58","99.83","99.28"
"2013-04-12","91.22","101.9","101.64"
"2013-04-11","93.38","104.59","103.04"
"2013-04-10","94.54","105.21","103.73"
"2013-04-09","94.2","105.1","103.06"
"2013-04-08","93.37","103.88","103.13"
"2013-04-05","92.76","104.02","104.19"
"2013-04-04","93.21","105.74","105.14"
"2013-04-03","94.44","107.45","107.96"
"2013-04-02","97.08","110.1","108.41"
"2013-04-01","97.09","109.29","107.21"
"2013-03-28","97.13","108.69","107.07"
"2013-03-27","96.53","108.85","106.23"
"2013-03-26","96.32","108.14","105.15"
"2013-03-25","94.63","107.24","105.06"
"2013-03-22","93.53","106.93","104.13"
"2013-03-21","92.26","107.08","105.09"
"2013-03-20","93.04","107.9","104.78"
"2013-03-20","93.04","107.9","104.78"
"2013-03-19","92.2","107.53","105.86"
"2013-03-18","93.81","109.06","105.04"
"2013-03-15","93.46","109.55","105.07"
"2013-03-14","92.99","108.68","104.57"
"2013-03-13","92.38","107.97","105.48"
"2013-03-12","92.54","109.65","105.49"
"2013-03-11","92.02","109.59","106.44"
"2013-03-08","91.87","109.89","106.56"
"2013-03-07","91.56","111.15","106.21"
"2013-03-06","90.43","111.06","106.84"
"2013-03-05","90.82","111.61","105.66"
"2013-03-04","90.12","110.09","104.81"
"2013-03-01","90.79","110.29","105.63"
"2013-02-28","91.93","111.7","106.76"
"2013-02-27","92.76","111.87","108.42"
"2013-02-26","92.59","112.92","108.8"
"2013-02-25","93","114.69","109.83"
"2013-02-22","93.06","113.9","109.53"
"2013-02-21","92.78","113.97","109.79"
"2013-02-20","94.48","115.86","112.25"
"2013-02-19","96.6","117.38","111.99"
"2013-02-15","95.88","117.55","113.1"
"2013-02-14","97.33","118.15","113.28"
"2013-02-13","97.02","118.58","113.62"
"2013-02-08","95.73","118.94","112.64"
"2013-02-07","95.78","117.26","112.36"
"2013-02-06","96.65","116.77","111.6"
"2013-02-05","96.65","116.77","110.58"
"2013-02-04","96.27","116.08","111.67"
"2013-02-01","97.68","116.8","110.46"
"2013-01-31","97.45","115.63","110.8"
"2013-01-30","97.94","115.08","109.62"
"2013-01-29","97.47","114.73","108.68"
"2013-01-28","96.51","113.63","108.86"
"2013-01-25","95.69","113.54","109.13"
"2013-01-24","95.54","113.86","108.28"
"2013-01-23","95.05","113.26","108.09"
"2013-01-22","96.2","112.72","107.86"
"2013-01-21","95.48","112.21","107.95"
"2013-01-18","95.48","111.85","107.14"
"2013-01-17","95.42","111.11","106.47"
"2013-01-16","94.24","110.69","106.59"
"2013-01-15","93.35","111","107.44"
"2013-01-14","94.23","111.62","106.93"
"2013-01-11","93.61","110.46","107.81"
"2013-01-10","93.82","112.56","108.09"
"2013-01-09","93.12","112.31","108"
"2013-01-08","93.2","112.48","107.29"
"2013-01-07","93.27","112.04","106.66"
"2013-01-04","93.05","112.07","107.46"
"2013-01-03","92.83","112.97","107.72"
"2013-01-02","92.99","112.93","107.61"
"2012-12-31","91.75","110.6","107.81"
"2012-12-28","90.89","110.14","107.99"
"2012-12-27","90.98","110.35","108.08"
"2012-12-26","91.01","108.5","106.8"
"2012-12-24","88.5","108.5","106.06"
"2012-12-21","88.46","108.93","106.78"
"2012-12-20","89.86","110.33","106.58"
"2012-12-19","89.49","110.72","106.31"
"2012-12-18","87.97","109.53","105.78"
"2012-12-17","87.32","108.7","105.86"
"2012-12-14","86.75","109.12","105.1"
"2012-12-13","85.97","108.7","105.66"
"2012-12-12","85.79","109.64","104.85"
"2012-12-11","85.79","107.81","104.24"
"2012-12-10","85.63","107.83","104.59"
"2012-12-07","85.9","107.08","104.68"
"2012-12-06","86.26","107.19","106.06"
"2012-12-05","87.88","109.08","107.47"
"2012-12-04","88.5","109.98","107.89"
"2012-12-03","89.12","111.18","108.44"
"2012-11-30","88.88","110.9","108.98"
"2012-11-29","87.97","110.55","107.24"
"2012-11-28","86.55","108.92","108.22"
"2012-11-27","87.24","109.62","109.06"
"2012-11-26","87.81","110.46","109.41"
"2012-11-23","87.08","110.93","108.73"
"2012-11-22","87.08","110.29","108.74"
"2012-11-21","87.08","110.57","108.54"
"2012-11-20","86.7","109.89","109.51"
"2012-11-19","89.12","111.51","108.41"
"2012-11-16","86.63","108.54","107.23"